Unnamed: 0,POS_BAYES,NEG_BAYES
craves,0.75,0.25
hurryandflurry,0.6666666666666666,0.3333333333333333
yearits,0.6666666666666666,0.3333333333333333
restlessness,0.8,0.2
arguable,0.6666666666666666,0.3333333333333333
tripped,0.20775725557803357,0.7922427444219664
bearer,0.6666666666666666,0.3333333333333333
coaxing,0.6666666666666666,0.3333333333333333
wim,0.44031464306576934,0.5596853569342306
wenders,0.5413006609417403,0.45869933905825966
venal,0.20775725557803357,0.7922427444219664
sensei,0.6666666666666666,0.3333333333333333
linguistic,0.8333333333333334,0.16666666666666666
readheard,0.6666666666666666,0.3333333333333333
circuitous,0.6666666666666666,0.3333333333333333
unspoiled,0.8333333333333334,0.16666666666666666
stealthy,0.8571428571428571,0.14285714285714285
stranded,0.12305239937955871,0.8769476006204413
languorous,0.34403809973983684,0.6559619002601632
emoting,0.6666666666666666,0.3333333333333333
traveler,0.8,0.2
disassociating,0.6666666666666666,0.3333333333333333
tranquilly,0.6666666666666666,0.3333333333333333
moodsetting,0.6666666666666666,0.3333333333333333
pearl,0.75,0.25
snickering,0.20775725557803357,0.7922427444219664
squanders,0.016223343939207924,0.9837766560607921
modify,0.6666666666666666,0.3333333333333333
playedstraight,0.6666666666666666,0.3333333333333333
ofhealth,0.6666666666666666,0.3333333333333333
edgier,0.20775725557803357,0.7922427444219664
phlegmatic,0.6666666666666666,0.3333333333333333
sushi,0.6666666666666666,0.3333333333333333
bittersweetly,0.6666666666666666,0.3333333333333333
disconnectedness,0.6666666666666666,0.3333333333333333
diffused,0.6666666666666666,0.3333333333333333
95,0.34403809973983684,0.6559619002601632
fourpage,0.6666666666666666,0.3333333333333333
65page,0.6666666666666666,0.3333333333333333
touchingas,0.6666666666666666,0.3333333333333333
cd,0.6666666666666666,0.3333333333333333
disaffection,0.6666666666666666,0.3333333333333333
puritanistic,0.6666666666666666,0.3333333333333333
belthigh,0.6666666666666666,0.3333333333333333
centuriesold,0.6666666666666666,0.3333333333333333
provincialism,0.6666666666666666,0.3333333333333333
sunk,0.6666666666666666,0.3333333333333333
stringency,0.6666666666666666,0.3333333333333333
convulsing,0.6666666666666666,0.3333333333333333
donkey,0.8571428571428571,0.14285714285714285
biz,0.8,0.2
bray,0.75,0.25
meek,0.12305239937955871,0.8769476006204413
fourlegged,0.6666666666666666,0.3333333333333333
temperedwith,0.6666666666666666,0.3333333333333333
schubert,0.6666666666666666,0.3333333333333333
transfixes,0.6666666666666666,0.3333333333333333
procession,0.75,0.25
logistically,0.6666666666666666,0.3333333333333333
13year,0.6666666666666666,0.3333333333333333
acoustic,0.11592026594870627,0.8840797340512937
annoys,0.6666666666666666,0.3333333333333333
boyz,0.6772022614514827,0.3227977385485174
notoverly,0.6666666666666666,0.3333333333333333
sixyearold,0.6666666666666666,0.3333333333333333
everyonecuriosity,0.6666666666666666,0.3333333333333333
parenting,0.44031464306576934,0.5596853569342306
aggravatingly,0.6666666666666666,0.3333333333333333
uninteresting,0.06855620420640719,0.9314437957935928
sellotaped,0.6666666666666666,0.3333333333333333
sliver,0.6666666666666666,0.3333333333333333
ordinariness,0.8333333333333334,0.16666666666666666
onceinagenerationtype,0.6666666666666666,0.3333333333333333
soulbearing,0.6666666666666666,0.3333333333333333
upliftingonceinalifetime,0.6666666666666666,0.3333333333333333
apted,0.6666666666666666,0.3333333333333333
darkroom,0.6666666666666666,0.3333333333333333
revolve,0.6666666666666666,0.3333333333333333
unengaging,0.06778172787677662,0.9322182721232234
colduniversal,0.11592026594870627,0.8840797340512937
signbut,0.11592026594870627,0.8840797340512937
grocery,0.03507974686643165,0.9649202531335683
inbetween,0.75,0.25
justdoit,0.75,0.25
censorious,0.6666666666666666,0.3333333333333333
approximation,0.282309916617584,0.717690083382416
activeduty,0.6666666666666666,0.3333333333333333
handholding,0.6666666666666666,0.3333333333333333
normality,0.75,0.25
pooper,0.11592026594870627,0.8840797340512937
particularised,0.6666666666666666,0.3333333333333333
queuing,0.6666666666666666,0.3333333333333333
robe,0.6666666666666666,0.3333333333333333
obamas,0.6666666666666666,0.3333333333333333
ellar,0.8,0.2
timelapse,0.6666666666666666,0.3333333333333333
artoriented,0.6666666666666666,0.3333333333333333
olivia,0.6666666666666666,0.3333333333333333
doggedly,0.75,0.25
apteds,0.6666666666666666,0.3333333333333333
longforgotten,0.6666666666666666,0.3333333333333333
sunrisesunsetmidnight,0.6666666666666666,0.3333333333333333
166,0.6666666666666666,0.3333333333333333
eventsocial,0.6666666666666666,0.3333333333333333
experimentlifeaffirming,0.6666666666666666,0.3333333333333333
naggingly,0.75,0.25
enlightenment,0.25969656947254194,0.7403034305274581
approximate,0.282309916617584,0.717690083382416
temporal,0.6666666666666666,0.3333333333333333
beforeafter,0.6666666666666666,0.3333333333333333
reimagine,0.75,0.25
organization,0.8,0.2
daydreaming,0.6666666666666666,0.3333333333333333
lettuce,0.11592026594870627,0.8840797340512937
timecapsuleworthy,0.6666666666666666,0.3333333333333333
barack,0.6666666666666666,0.3333333333333333
mislabelled,0.6666666666666666,0.3333333333333333
complexly,0.75,0.25
poetryas,0.6666666666666666,0.3333333333333333
rarities—a,0.6666666666666666,0.3333333333333333
film—the,0.6666666666666666,0.3333333333333333
canned,0.12305239937955871,0.8769476006204413
shackle,0.8,0.2
sculpts,0.75,0.25
seatofthepants,0.6666666666666666,0.3333333333333333
anyoneseveryones,0.6666666666666666,0.3333333333333333
randomly,0.12305239937955871,0.8769476006204413
sandra,0.45708646504116907,0.5429135349588309
adair,0.75,0.25
pingpong,0.6666666666666666,0.3333333333333333
tumult,0.75,0.25
cinémavérité,0.6666666666666666,0.3333333333333333
mindaltering,0.6666666666666666,0.3333333333333333
handicap,0.12305239937955871,0.8769476006204413
zoo,0.282309916617584,0.717690083382416
slacker,0.3959888148315748,0.6040111851684252
unspool,0.75,0.25
headscrambling,0.6666666666666666,0.3333333333333333
contextualized,0.6666666666666666,0.3333333333333333
antihollywood,0.6666666666666666,0.3333333333333333
reconfirmation,0.6666666666666666,0.3333333333333333
implacably,0.6666666666666666,0.3333333333333333
chronological,0.875,0.125
condenses,0.75,0.25
onefifth,0.6666666666666666,0.3333333333333333
crossroad,0.8,0.2
filmyour,0.6666666666666666,0.3333333333333333
foghat,0.6666666666666666,0.3333333333333333
unconcerned,0.75,0.25
multidecade,0.6666666666666666,0.3333333333333333
wig,0.12562888874479788,0.8743711112552022
unforgivably,0.040497032316638856,0.9595029676833612
pretentiously,0.20775725557803357,0.7922427444219664
expanders,0.6666666666666666,0.3333333333333333
enmeshment,0.6666666666666666,0.3333333333333333
bawl,0.6666666666666666,0.3333333333333333
linklatters,0.6666666666666666,0.3333333333333333
decadeinthemaking,0.6666666666666666,0.3333333333333333
pubescent,0.75,0.25
aggregation,0.6666666666666666,0.3333333333333333
cohesively,0.6666666666666666,0.3333333333333333
momenttomoment,0.6666666666666666,0.3333333333333333
haphazardness,0.6666666666666666,0.3333333333333333
joycean,0.6666666666666666,0.3333333333333333
fungus,0.20775725557803357,0.7922427444219664
quickest,0.75,0.25
publication,0.6666666666666666,0.3333333333333333
sunbeaten,0.6666666666666666,0.3333333333333333
plainness,0.6666666666666666,0.3333333333333333
direcing,0.6666666666666666,0.3333333333333333
mockingbird,0.6666666666666666,0.3333333333333333
transforma,0.6666666666666666,0.3333333333333333
trajetria,0.6666666666666666,0.3333333333333333
famlia,0.6666666666666666,0.3333333333333333
poderoso,0.6666666666666666,0.3333333333333333
poltico,0.6666666666666666,0.3333333333333333
mantmse,0.6666666666666666,0.3333333333333333
tragicamente,0.6666666666666666,0.3333333333333333
widelyread,0.6666666666666666,0.3333333333333333
gregory,0.511946945263578,0.48805305473642197
fm,0.6666666666666666,0.3333333333333333
carney,0.721905601561762,0.27809439843823797
ferdia,0.6666666666666666,0.3333333333333333
walshpeelo,0.6666666666666666,0.3333333333333333
musicinfluenced,0.6666666666666666,0.3333333333333333
cocoonin,0.11592026594870627,0.8840797340512937
glam,0.6666666666666666,0.3333333333333333
nostalgiaand,0.11592026594870627,0.8840797340512937
malecentric,0.11592026594870627,0.8840797340512937
juniorsized,0.6666666666666666,0.3333333333333333
carneys,0.7662454940005787,0.23375450599942113
retrofeelgood,0.6666666666666666,0.3333333333333333
listens,0.6666666666666666,0.3333333333333333
collins,0.20775725557803357,0.7922427444219664
piffle,0.11592026594870627,0.8840797340512937
duran,0.9166666666666666,0.08333333333333333
counterbalanced,0.6666666666666666,0.3333333333333333
impressing,0.75,0.25
biggerbudget,0.6666666666666666,0.3333333333333333
starfilled,0.6666666666666666,0.3333333333333333
elliott,0.75,0.25
rehabilitates,0.6666666666666666,0.3333333333333333
dublin,0.8888888888888888,0.1111111111111111
leadensaccharine,0.11592026594870627,0.8840797340512937
coexistence,0.75,0.25
findingoftalent,0.6666666666666666,0.3333333333333333
composing,0.6666666666666666,0.3333333333333333
woeful,0.08741313065169048,0.9125868693483095
spandau,0.6666666666666666,0.3333333333333333
hattrick,0.6666666666666666,0.3333333333333333
rambow,0.6666666666666666,0.3333333333333333
blusher,0.6666666666666666,0.3333333333333333
noel,0.75,0.25
is​,0.6666666666666666,0.3333333333333333
cornily,0.6666666666666666,0.3333333333333333
sepia,0.6666666666666666,0.3333333333333333
busker,0.6666666666666666,0.3333333333333333
nostalgiainfused,0.6666666666666666,0.3333333333333333
teenhood,0.6666666666666666,0.3333333333333333
eurogrunge,0.6666666666666666,0.3333333333333333
songwriter,0.6666666666666666,0.3333333333333333
commitmentslite,0.6666666666666666,0.3333333333333333
musicminded,0.6666666666666666,0.3333333333333333
surer,0.6666666666666666,0.3333333333333333
toetapper,0.6666666666666666,0.3333333333333333
faction,0.6666666666666666,0.3333333333333333
redblooded,0.6666666666666666,0.3333333333333333
moviemusic,0.6666666666666666,0.3333333333333333
conor,0.75,0.25
lightninginabottle,0.6666666666666666,0.3333333333333333
reheat,0.11592026594870627,0.8840797340512937
souffl,0.11592026594870627,0.8840797340512937
cheerily,0.11592026594870627,0.8840797340512937
antiseptic,0.11592026594870627,0.8840797340512937
musicwhich,0.11592026594870627,0.8840797340512937
clarkis,0.11592026594870627,0.8840797340512937
pintsized,0.20775725557803357,0.7922427444219664
lacquered,0.6666666666666666,0.3333333333333333
hairdo,0.6666666666666666,0.3333333333333333
synthdrenched,0.6666666666666666,0.3333333333333333
bellow,0.6666666666666666,0.3333333333333333
turntable,0.6666666666666666,0.3333333333333333
winsomely,0.6666666666666666,0.3333333333333333
hookladen,0.6666666666666666,0.3333333333333333
playlist,0.6666666666666666,0.3333333333333333
beforeits,0.6666666666666666,0.3333333333333333
swatch,0.6666666666666666,0.3333333333333333
trapper,0.6666666666666666,0.3333333333333333
overjoyed,0.6666666666666666,0.3333333333333333
scrubbed,0.11592026594870627,0.8840797340512937
donens,0.6666666666666666,0.3333333333333333
addicting,0.6666666666666666,0.3333333333333333
wavepop,0.6666666666666666,0.3333333333333333
strife,0.75,0.25
kidz,0.6666666666666666,0.3333333333333333
bop,0.6666666666666666,0.3333333333333333
riteofpassage,0.6666666666666666,0.3333333333333333
letsmakeaband,0.75,0.25
fourminute,0.6666666666666666,0.3333333333333333
lorber,0.8,0.2
flamenco,0.6666666666666666,0.3333333333333333
pilfered,0.6666666666666666,0.3333333333333333
genreloving,0.6666666666666666,0.3333333333333333
bloodbath,0.12305239937955871,0.8769476006204413
clapboard,0.6666666666666666,0.3333333333333333
gunman,0.6666666666666666,0.3333333333333333
removing,0.282309916617584,0.717690083382416
shakespearian,0.8333333333333334,0.16666666666666666
ripoff,0.03327932819119224,0.9667206718088077
yojimbo,0.9333333333333333,0.06666666666666667
hogtied,0.6666666666666666,0.3333333333333333
egregiously,0.282309916617584,0.717690083382416
amont,0.6666666666666666,0.3333333333333333
somtimes,0.6666666666666666,0.3333333333333333
televisionobsessed,0.6666666666666666,0.3333333333333333
celebrityenthralled,0.6666666666666666,0.3333333333333333
truman,0.7420379525904431,0.2579620474095569
film—marvellously,0.6666666666666666,0.3333333333333333
niccol—was,0.6666666666666666,0.3333333333333333
niccol,0.44031464306576934,0.5596853569342306
fraudulence,0.11592026594870627,0.8840797340512937
massaudience,0.11592026594870627,0.8840797340512937
cretin,0.11592026594870627,0.8840797340512937
redoubled,0.6666666666666666,0.3333333333333333
predates,0.6666666666666666,0.3333333333333333
capitaldriven,0.6666666666666666,0.3333333333333333
twoway,0.6666666666666666,0.3333333333333333
enslavement,0.20775725557803357,0.7922427444219664
postoj,0.6666666666666666,0.3333333333333333
postdiana,0.6666666666666666,0.3333333333333333
reverberant,0.6666666666666666,0.3333333333333333
docusoap,0.6666666666666666,0.3333333333333333
linney,0.6666666666666666,0.3333333333333333
aheadofitstime,0.6666666666666666,0.3333333333333333
salutary,0.75,0.25
nearness,0.6666666666666666,0.3333333333333333
lightens,0.6666666666666666,0.3333333333333333
dramasatirehorror,0.6666666666666666,0.3333333333333333
prodigal,0.75,0.25
informationage,0.6666666666666666,0.3333333333333333
capitulation,0.11592026594870627,0.8840797340512937
burbank,0.282309916617584,0.717690083382416
trueman,0.11592026594870627,0.8840797340512937
chipperness,0.6666666666666666,0.3333333333333333
deepseeded,0.6666666666666666,0.3333333333333333
piped,0.20775725557803357,0.7922427444219664
seahavens,0.6666666666666666,0.3333333333333333
omnipotence,0.75,0.25
puttylimbed,0.6666666666666666,0.3333333333333333
dumber,0.06855620420640719,0.9314437957935928
junkculture,0.6666666666666666,0.3333333333333333
metaphysic,0.6666666666666666,0.3333333333333333
tremulousness,0.6666666666666666,0.3333333333333333
gepetto,0.6666666666666666,0.3333333333333333
crickett,0.6666666666666666,0.3333333333333333
satirecomedyfantasy,0.6666666666666666,0.3333333333333333
1997,0.8,0.2
pronounce,0.6666666666666666,0.3333333333333333
satire…,0.6666666666666666,0.3333333333333333
mediated,0.11592026594870627,0.8840797340512937
milked,0.045704136137604795,0.9542958638623952
complexit,0.11592026594870627,0.8840797340512937
plato,0.6666666666666666,0.3333333333333333
cavea,0.6666666666666666,0.3333333333333333
wronged,0.6666666666666666,0.3333333333333333
egomaniacal,0.6666666666666666,0.3333333333333333
hyperwacky,0.6666666666666666,0.3333333333333333
carreyyoull,0.6666666666666666,0.3333333333333333
secuencias,0.6666666666666666,0.3333333333333333
sincrona,0.6666666666666666,0.3333333333333333
eventos,0.6666666666666666,0.3333333333333333
crea,0.6666666666666666,0.3333333333333333
perfecta,0.6666666666666666,0.3333333333333333
funnyweird,0.6666666666666666,0.3333333333333333
mediasaturated,0.6666666666666666,0.3333333333333333
massmedia,0.6666666666666666,0.3333333333333333
medias,0.2962489178328229,0.7037510821671771
onehundred,0.75,0.25
gattaca,0.6666666666666666,0.3333333333333333
bitingest,0.6666666666666666,0.3333333333333333
